x,y,cluster
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,22.6,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-2.1,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-2.1,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-22.0,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,16.4,2
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-4.6,24.43,0
-21.02,16.4,2
-21.02,16.4,2
-21.02,16.4,2
-21.02,24.43,1
-21.02,24.43,1
-4.4,24.43,0
-4.6,24.43,0
-21.02,16.4,2
-21.02,24.43,1
-21.02,16.4,2
-21.02,24.43,1
-4.6,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,16.4,2
-4.4,24.43,0
-4.6,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-4.6,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,29.4,1
-4.6,24.43,0
-4.4,24.43,0
-21.02,24.43,1
-21.02,16.4,2
-4.6,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-4.6,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-4.6,24.43,0
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-13.3,24.43,1
-21.02,24.43,1
-21.02,24.299999,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,17.5,2
-21.02,24.43,1
-21.02,24.43,1
-21.02,27.0,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,27.0,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,25.4,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,25.4,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,25.4,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-19.6,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-24.700001,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-24.700001,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-21.02,26.5,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-21.02,26.5,1
-24.700001,24.43,1
-24.700001,24.5,1
-24.700001,24.43,1
-21.02,24.43,1
-24.700001,24.43,1
-21.02,24.43,1
-21.02,24.43,1
-24.700001,24.5,1
-21.02,24.43,1
-21.02,26.5,1
-24.700001,24.43,1
-24.700001,24.5,1
-24.700001,24.43,1
-21.02,24.43,1
